Computer Architecture,ELEE 3140U,W,18,40,21,30,University Building A2 UA2460
Computer Architecture,ELEE 3140U,T,11,10,13,0,Library Portables UL12
Electronic Circuit Design,ELEE 3230U,W,12,40,14,0,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,F,11,10,12,30,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,R,11,10,14,0,University Building A9 ENGB035
Electronic Circuit Design,ELEE 3230U,W,8,10,9,30,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,W,8,10,9,30,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,W,8,10,9,30,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,W,8,10,9,30,Library Portables UL11
Electronic Circuit Design,ELEE 3230U,W,8,10,9,30,Library Portables UL11
Applic. for Electromagnetics,ELEE 3240U,W,15,40,17,0,Library Portables UL9
Applic. for Electromagnetics,ELEE 3240U,F,14,10,15,30,Library Portables UL9
Applic. for Electromagnetics,ELEE 3240U,W,14,10,15,30,Simcoe Building J102
Electric Machines,ELEE 3250U,T,9,40,11,0,Library Portables UL9
Electric Machines,ELEE 3250U,R,8,10,9,30,Library Portables UL9
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,8,10,11,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,R,11,10,14,0,University Building A9 ENG3040
Electric Machines,ELEE 3250U,M,11,10,12,30,Energy Research Centre ERC1094
Electric Machines,ELEE 3250U,M,12,40,14,0,Energy Research Centre ERC1094
Power Systems,ELEE 3260U,W,15,40,17,0,Simcoe Building J127
Power Systems,ELEE 3260U,F,14,10,15,30,Simcoe Building J127
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,M,11,10,14,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,T,8,10,11,0,University Building A9 ENG3040
Power Systems,ELEE 3260U,R,17,10,18,30,Simcoe Building J125
Micropro. & Computer Architect,ELEE 3450U,T,14,10,15,30,University Building A3 UB2080
Micropro. & Computer Architect,ELEE 3450U,F,15,40,17,0,University Building A3 UB2080
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,W,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,18,40,21,30,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,F,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,M,8,10,11,0,University Building A2 UA2460
Micropro. & Computer Architect,ELEE 3450U,T,17,10,18,30,Simcoe Building J102
Micropro. & Computer Architect,ELEE 3450U,R,17,10,18,30,Library Portables UL11
Electronics,ELEE 4310U,T,14,10,15,30,Energy Research Centre ERC1092
Electronics,ELEE 4310U,F,15,40,17,0,Energy Research Centre ERC1092
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,W,14,10,16,0,University Building A9 ENG2040
Electronics,ELEE 4310U,F,13,10,14,0,Energy Research Centre ERC1094
Microprocessors,ELEE 4350U,T,8,10,9,30,Energy Research Centre ERC1092
Microprocessors,ELEE 4350U,F,9,40,11,0,Energy Research Centre ERC1092
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,R,9,10,11,0,University Building A9 ENG2040
Microprocessors,ELEE 4350U,T,10,10,11,0,Energy Research Centre ERC1094
DSP Theory & Design,ELEE 4420U,T,14,10,15,30,Simcoe Building J125
DSP Theory & Design,ELEE 4420U,F,15,40,17,0,Simcoe Building J125
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,18,40,21,30,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,M,8,10,11,0,University Building A9 ENGB035
DSP Theory & Design,ELEE 4420U,F,17,10,18,30,Simcoe Building J127
Microwave & RF Circuits,ELEE 4750U,M,15,40,17,0,Simcoe Building J127
Microwave & RF Circuits,ELEE 4750U,W,14,10,15,30,Simcoe Building J127
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,W,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,F,18,40,21,30,University Building A2 UA1440
Microwave & RF Circuits,ELEE 4750U,R,11,10,12,30,Simcoe Building J125
Truth  Lies and Storytelling,ENGL 1001T,T,18,40,21,30,University Building A1 UA3120
Intro. to Engineering,ENGR 1015U,T,12,40,14,0,University Building A1 UA1350
Intro. to Engineering,ENGR 1015U,R,11,10,12,30,University Building A1 UA1350
Intro. to Engineering,ENGR 1015U,M,8,10,9,30,UOIT Pavilion UP1500
Intro. to Engineering,ENGR 1015U,R,9,40,11,0,UOIT Pavilion UP1500
Intro. to Engineering,ENGR 1015U,T,12,40,14,0,University Building A3 UB2080
Intro. to Engineering,ENGR 1015U,R,11,10,12,30,University Building A3 UB2080
Intro. to Engineering,ENGR 1015U,M,14,40,17,30,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,R,8,10,11,0,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,R,14,10,17,0,University Building A9 ENG2030
Intro. to Engineering,ENGR 1015U,M,11,10,14,0,University Building A9 ENG2030
Intro. to Engineering,ENGR 1015U,W,8,10,11,0,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,W,18,40,21,30,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,R,18,40,21,30,University Building A9 ENG2040
Intro. to Engineering,ENGR 1015U,R,14,10,17,0,University Building A9 ENG2040
Intro. to Engineering,ENGR 1015U,W,18,40,21,30,University Building A9 ENG2040
Intro. to Engineering,ENGR 1015U,M,18,10,21,0,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,M,8,10,11,0,University Building A9 ENG2045
Intro. to Engineering,ENGR 1015U,R,18,40,21,30,University Building A9 ENG2030
Intro. to Engineering,ENGR 1015U,W,18,40,21,30,University Building A9 ENG2030
Intro. to Engineering,ENGR 1015U,M,14,40,17,30,University Building A9 ENG2030
Intro. to Engineering,ENGR 1015U,T,14,10,17,0,University Building A9 ENG2040
Intro. to Engineering,ENGR 1015U,R,10,10,11,0,University Building A1 UA3220
Intro. to Engineering,ENGR 1015U,F,13,10,14,0,Energy Research Centre ERC1096
Intro. to Engineering,ENGR 1015U,R,16,10,17,0,University Building A3 UB2050
Intro. to Engineering,ENGR 1015U,T,10,10,11,0,University Building A1 UA2230
Intro. to Engineering,ENGR 1015U,W,10,10,11,0,University Building A1 UA2240
Intro. to Engineering,ENGR 1015U,F,11,10,12,0,University Building A1 UA3120
Intro. to Engineering,ENGR 1015U,W,11,10,12,0,University Building A1 UA3130
Intro. to Engineering,ENGR 1015U,T,13,10,14,0,University Building A1 UA3130
Intro. to Engineering,ENGR 1015U,W,13,10,14,0,University Building A1 UA3140
Intro. to Engineering,ENGR 1015U,W,11,10,12,0,University Building A1 UA2240
Intro. to Engineering,ENGR 1015U,T,10,10,11,0,Energy Research Centre ERC1096
Intro. to Engineering,ENGR 1015U,F,11,10,12,0,University Building A1 UA2240
Intro. to Engineering,ENGR 1015U,W,11,10,12,0,University Building A1 UA2230
Prob Solving  Modelling & Sim.,ENGR 2140U,T,11,10,12,30,University Building A1 UA1220
Prob Solving  Modelling & Sim.,ENGR 2140U,F,9,40,11,0,Simcoe Building J125
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Prob Solving  Modelling & Sim.,ENGR 2140U,M,15,40,17,0,Library Portables UL2
Engr. Oper & Project Mgmt,ENGR 3160U,W,9,40,11,0,UOIT Pavilion UP1500
Engr. Oper & Project Mgmt,ENGR 3160U,F,8,10,9,30,UOIT Pavilion UP1500
Engineering Graphics & Design,ENGR 3200U,M,18,40,21,30,Simcoe Building J127
Engineering Graphics & Design,ENGR 3200U,R,12,40,14,0,Energy Research Centre ERC1094
Engineering Graphics & Design,ENGR 3200U,R,12,40,14,0,Library Portables UL4
Engineering Graphics & Design,ENGR 3200U,R,11,10,12,30,University Building A1 UA2220
Engineering Graphics & Design,ENGR 3200U,W,15,40,17,0,Library Portables UL2
Introduction to Energy Systems,ENGR 3260U,W,17,10,18,30,University Building A1 UA1140
Introduction to Energy Systems,ENGR 3260U,F,18,40,20,0,University Building A1 UA1140
Integrated Eng. Laboratory,ENGR 3750U,W,10,10,11,0,Simcoe Building J125
Integrated Eng. Laboratory,ENGR 3750U,W,18,40,21,30,Energy Research Centre ERC2052
Integrated Eng. Laboratory,ENGR 3750U,R,14,10,17,0,Energy Research Centre ERC2052
Integrated Eng. Laboratory,ENGR 3750U,R,8,10,11,0,Energy Research Centre ERC2052
Intro to Nuclear Reactor Tech.,ENGR 3860U,T,14,10,17,0,University Building A3 UB2034
Intro to Nuclear Reactor Tech.,ENGR 3860U,W,16,10,17,0,Energy Research Centre ERC3027
Intro to Nuclear Reactor Tech.,ENGR 3860U,W,16,10,17,0,Energy Research Centre ERC3027
Intro to Nuclear Reactor Tech.,ENGR 3860U,W,16,10,17,0,Energy Research Centre ERC3027
Intro to Nuclear Reactor Tech.,ENGR 3860U,W,16,10,17,0,Energy Research Centre ERC3027
Intro to Nuclear Reactor Tech.,ENGR 3860U,W,16,10,17,0,Energy Research Centre ERC3027
Fossil Fuel Energy Conversion,ENGR 4410U,M,8,10,9,30,University Building A1 UA1220
Fossil Fuel Energy Conversion,ENGR 4410U,R,9,40,11,0,University Building A1 UA1220
Fossil Fuel Energy Conversion,ENGR 4410U,T,13,10,15,0,University Building A9 ENG1040
